1862232	92768	98168
1862872	92832	98168
1863464	92848	98168
1864064	92872	98168
1864656	92888	98168
1865256	92912	98168
1865896	92976	98168
1866488	92992	98168
1867088	93016	98168
1867680	93032	98168
1868280	93056	98168
1868920	93120	98168
1869512	93136	98168
1870112	93160	98168
1870704	93176	98168
1871304	93200	98168
1871944	93264	98168
1872536	93280	98168
1873136	93304	98168
1873728	93320	98168
1874328	93344	98168
1874920	93360	98168
1875544	93408	98168
1876184	93472	98168
1876776	93488	98168
1877376	93512	98168
1877976	93536	98168
1878576	93560	98168
1879216	93624	98168
1879808	93640	98168
1880408	93664	98168
1881000	93680	98168
1881600	93704	98168
1882200	93728	98168
1882824	93776	98168
1883464	93840	98168
1884056	93856	98168
1884656	93880	98168
1885248	93896	98168
1885848	93920	98168
1886448	93944	98168
1887072	93992	98168
1887712	94056	98168
1888304	94072	98168
1888904	94096	98168
1889496	94112	98168
1890096	94136	98168
1890736	94200	98168
1891328	94216	98168
1891928	94240	98168
1892520	94256	98168
1893120	94280	98168
1893712	94296	98168
1894336	94344	98168
1894976	94408	98168
1895568	94424	98168
1896168	94448	98168
1896760	94464	98168
1897360	94488	98168
1897952	94504	98168
1898576	94552	98168
1899216	94616	98168
1899808	94632	98168
1900408	94656	98168
1901008	94680	98168
1901608	94704	98168
1902248	94768	98168
1902840	94784	98168
1903440	94808	98168
1904032	94824	98168
1904632	94848	98168
1905232	94872	98168
1905856	94920	98168
1906496	94984	98168
1907088	95000	98168
1907688	95024	98168
1908280	95040	98168
1908880	95064	98168
1909480	95088	98168
1910104	95136	98168
1910744	95200	98168
1911336	95216	98168
1911936	95240	98168
1912528	95256	98168
1913128	95280	98168
1913768	95344	98168
1914360	95360	98168
1914960	95384	98168
1915552	95400	98168
1916152	95424	98168
1916744	95440	98168
1917368	95488	98168
1918008	95552	98168
1918600	95568	98168
1919200	95592	98168
1919792	95608	98168
1920392	95632	98168
1920984	95648	98168
1921608	95696	98168
1922248	95760	98168
1922840	95776	98168
1923440	95800	98168
1924032	95816	98168
1924632	95840	98168
1925272	95904	98168
1925864	95920	98168
1926464	95944	98168
1927056	95960	98168
1927656	95984	98168
1928296	96048	98168
1928888	96064	98168
1929488	96088	98168
1930080	96104	98168
1930680	96128	98168
1931272	96144	98168
1931896	96192	98168
1932536	96256	98168
1933128	96272	98168
1933728	96296	98168
1934320	96312	98168
1934920	96336	98168
1935512	96352	98168
1936136	96400	98168
1936776	96464	98168
1937368	96480	98168
1937968	96504	98168
1938560	96520	98168
1939160	96544	98168
1939800	96608	98168
1940392	96624	98168
1940992	96648	98168
1941584	96664	98168
1942184	96688	98168
1942776	96704	98168
1943400	96752	98168
1944040	96816	98168
1944632	96832	98168
1945232	96856	98168
1945824	96872	98168
1946424	96896	98168
1947064	96960	98168
1947656	96976	98168
1948256	97000	98168
1948848	97016	98168
1949448	97040	98168
1950088	97104	98168
1950680	97120	98168
1951280	97144	98168
1951920	97208	98168
1952520	97232	98168
1953120	97256	98168
1953712	97272	98168
1954304	97288	98168
1954896	97304	98168
1955520	97352	98168
1956112	97368	98168
1956712	97392	98168
1957336	97440	98168
1957928	97456	98168
1958504	97440	98168
1959080	97416	98168
1959656	97400	98168
1960232	97352	98168
1960872	97416	98168
1961488	97456	98168
1962128	97520	98168
1962728	97544	98168
1963328	97568	98168
1963920	97584	98168
1964512	97600	98168
1965104	97616	98168
1965728	97664	98168
1966320	97680	98168
1966920	97704	98168
1967544	97752	98168
1968136	97768	98168
1968712	97752	98168
1969288	97728	98168
1969864	97712	98168
1970440	97664	98168
1971080	97728	98168
1971696	97768	98168
1972336	97832	98168
1972936	97856	98168
1973536	97880	98168
1974128	97896	98168
1974720	97912	98168
1975312	97928	98168
1975936	97976	98168
1976528	97992	98168
1977152	98040	98168
1977744	98056	98168
1978344	98080	98168
1978968	98128	98168
1979560	98144	98168
1980136	98128	98168
1980712	98104	98168
1981288	98088	98168
1981864	98040	98168
1982456	98056	98168
1983056	98080	98168
1983696	98144	98168
1984296	98168	98168
1984880	98152	98168
1985464	98128	98168
1986048	98112	98168
1986632	98064	98168
1987280	98128	98168
1987904	98168	98168
1988544	98224	98744
1989144	98248	98744
1989744	98272	98744
1990336	98288	98744
1990928	98304	98744
1991520	98320	98744
1992144	98368	98744
1992736	98384	98744
1993360	98432	98744
1993952	98448	98744
1994552	98472	98744
1995176	98520	98744
1995768	98536	98744
1996344	98520	98744
1996920	98496	98744
1997496	98480	98744
1998072	98432	98744
1998664	98448	98744
1999264	98472	98744
1999904	98536	98744
2000496	98552	98744
2001072	98536	98744
2001648	98512	98744
2002224	98496	98744
2002800	98448	98744
2003440	98512	98744
2004056	98552	98744
2004696	98616	98744
2005296	98640	98744
2005896	98664	98744
2006488	98680	98744
2007080	98696	98744
2007672	98712	98744
2008296	98760	98792
2008904	98792	98792
2009504	98816	98816
2010128	98864	98864
2010720	98880	98880
2011296	98848	98880
2011872	98824	98880
2012448	98808	98880
2013024	98760	98880
2013672	98832	98880
2014272	98856	98880
2014912	98920	98944
2015512	98944	98944
2016112	98968	98968
2016704	98984	98984
2017296	99000	99000
2017888	99016	99016
2018512	99064	99064
2019104	99080	99080
2019704	99104	99104
2020296	99120	99120
2020872	99104	99120
2021496	99152	99168
2022088	99168	99168
2022664	99152	99168
2023240	99128	99168
2023816	99112	99168
2024392	99064	99168
2025032	99128	99168
2025648	99168	99168
2026288	99232	99232
2026888	99256	99256
2027488	99280	99280
2028080	99296	99296
2028672	99312	99312
2029264	99328	99328
2029888	99376	99376
2030480	99392	99392
2031080	99416	99416
2031672	99432	99432
2032248	99416	99432
2032872	99464	99480
2033464	99480	99480
2034040	99464	99480
2034616	99440	99480
2035192	99424	99480
2035768	99376	99480
2036408	99440	99480
2037024	99480	99480
2037664	99544	99544
2038264	99568	99568
2038864	99592	99592
2039456	99608	99608
2040048	99624	99624
2040640	99640	99640
2041264	99688	99688
2041856	99704	99704
2042456	99728	99728
2043080	99776	99776
2043672	99792	99792
2044248	99776	99792
2044824	99752	99792
2045400	99736	99792
2045976	99688	99792
2046616	99752	99792
2047248	99808	99848
2047888	99872	99912
2048504	99912	99912
2049104	99936	99936
2049696	99952	99952
2050288	99968	99968
2050888	99992	99992
2051512	100040	100040
2052104	100056	100056
2052704	100080	100080
2053304	100104	100104
2053880	100088	100104
2054504	100136	100152
2055104	100160	100176
2055680	100136	100176
2056256	100112	100176
2056832	100088	100176
2057408	100040	100176
2058048	100104	100176
2058696	100176	100176
2059288	100192	100192
2059888	100216	100216
2060480	100232	100232
2061056	100216	100232
2061648	100232	100232
2062248	100256	100256
2062840	100272	100272
2063416	100256	100272
2064200	100464	100480
2064776	100256	100272
2065560	100464	100480
2066136	100256	100272
2066728	100272	100272
2067328	100296	100296
2067904	100280	100296
2068512	100312	100328
2069088	100288	100328
2069704	100328	100368
2070280	100296	100368
2070912	100352	100368
2071488	100312	100328
2072120	100368	100384
2072696	100312	100384
2073272	100296	100384
2073864	100312	100384
2074440	100296	100384
2075032	100312	100384
2075664	100368	100384
2076288	100416	100432
2076912	100464	100480
2077536	100512	100528
2078160	100560	100576
2078784	100608	100624
2080064	101312	101328
2080664	101336	101352
2081336	101432	101448
2082176	101696	101712
2082776	101720	101736
2083400	101768	101784
2084000	101792	101808
2084600	101816	101832
2085224	101864	101880
2085824	101888	101904
2086400	101864	101904
2086976	101840	101904
2087552	101816	101904
2088128	101768	101904
2088752	101816	101904
2089328	101792	101880
2089920	101808	101880
2090496	101760	101760
2091072	101056	101184
2092352	101760	101760
2092952	101784	101784
2093624	101880	101880
2094464	102144	102144
2095064	102168	102168
2095688	102216	102216
2096288	102240	102240
2096888	102264	102264
2097512	102312	102312
2098112	102336	102336
2098688	102312	102336
2099264	102288	102336
2099840	102264	102336
2100416	102216	102336
2100992	102192	102312
2101568	102144	102144
2102168	102168	102168
2102792	102216	102216
2103392	102240	102240
2103992	102264	102264
2104616	102312	102312
2105216	102336	102336
2105792	102312	102336
2106368	102288	102336
2106944	102264	102336
2107520	102216	102336
2108096	102192	102312
2108672	102144	102144
2109272	102168	102168
2109896	102216	102216
2110496	102240	102240
2111096	102264	102264
2111720	102312	102312
2112320	102336	102336
2112896	102312	102336
2113472	102288	102336
2114048	102264	102336
2114624	102216	102336
2115200	102192	102312
2115776	102144	102144
2116376	102168	102168
2117000	102216	102216
2117600	102240	102240
2118200	102264	102264
2118824	102312	102312
2119424	102336	102336
2120000	102312	102336
2120576	102288	102336
2121152	102264	102336
2121728	102216	102336
2122328	102240	102336
2122952	102288	102336
2123552	102312	102336
2124152	102336	102336
2124776	102384	102384
2125376	102408	102408
2125952	102384	102408
2126528	102360	102408
2127104	102336	102408
2127680	102288	102408
2128256	102264	102408
2128832	102216	102408
2129408	102192	102384
2129984	102144	102144
2130584	102168	102168
2131208	102216	102216
2131808	102240	102240
2132408	102264	102264
2133032	102312	102312
2133632	102336	102336
2134208	102312	102336
2134784	102288	102336
2135360	102264	102336
2135936	102216	102336
2136512	102192	102312
2137088	102144	102144
2137688	102168	102168
2138312	102216	102216
2138912	102240	102240
2139512	102264	102264
2140112	102288	102288
2140688	102264	102288
2141312	102312	102336
2141912	102336	102336
2142488	102312	102336
2143064	102288	102336
2143640	102264	102336
2144216	102216	102336
2144792	102192	102336
2145368	102144	102144
2145968	102168	102168
2146592	102216	102216
2147192	102240	102240
2147792	102264	102264
2148392	102288	102288
2148968	102264	102288
2149592	102312	102336
2150192	102336	102336
2150768	102312	102336
2151344	102288	102336
2151920	102264	102336
2152496	102216	102336
2153072	102192	102336
2153648	102144	102144
2154248	102168	102168
2154872	102216	102216
2155472	102240	102240
2156072	102264	102264
2156696	102312	102312
2157296	102336	102336
2157872	102312	102336
2158448	102288	102336
2159024	102264	102336
2159600	102216	102336
2160176	102192	102312
2160752	102144	102144
2161360	102176	102176
2161984	102224	102224
2162584	102248	102248
2163184	102272	102272
2163792	102304	102304
2164368	102280	102304
2164992	102328	102352
2165600	102360	102384
2166176	102328	102384
2166752	102304	102384
2167328	102272	102384
2167904	102224	102384
2168480	102192	102352
2169056	102144	102144
2169656	102168	102168
2170280	102216	102216
2170880	102240	102240
2171480	102264	102264
2172104	102312	102312
2172704	102336	102336
2173280	102312	102336
2173856	102288	102336
2174432	102264	102336
2175008	102216	102336
2176288	102920	103040
2176888	102944	103040
2177560	103040	103040
2178400	103304	103304
2179000	103328	103328
2179624	103376	103376
2180224	103400	103400
2180824	103424	103424
2181448	103472	103472
2182048	103496	103496
2182624	103472	103496
2183200	103448	103496
2183776	103424	103496
2184352	103376	103496
2184928	103352	103472
2185504	103304	103304
2186104	103328	103328
2186728	103376	103376
2187328	103400	103400
2187928	103424	103424
2188528	103448	103448
2189104	103424	103448
2189728	103472	103496
2190328	103496	103496
2190904	103472	103496
2191480	103448	103496
2192056	103424	103496
2192632	103376	103496
2193208	103352	103496
2193784	103304	103304
2194384	103328	103328
2195008	103376	103376
2195608	103400	103400
2196208	103424	103424
2196808	103448	103448
2197384	103424	103448
2198008	103472	103496
2198608	103496	103496
2199184	103472	103496
2199760	103448	103496
2200336	103424	103496
2200912	103376	103496
2201488	103352	103496
2202064	103304	103304
2202664	103328	103328
2203288	103376	103376
2203888	103400	103400
2204488	103424	103424
2205112	103472	103472
2205712	103496	103496
2206288	103472	103496
2206864	103448	103496
2207440	103424	103496
2208016	103376	103496
2208592	103352	103472
2209168	103304	103304
2209776	103336	103336
2210400	103384	103384
2211000	103408	103408
2211600	103432	103432
2212208	103464	103464
2212784	103440	103464
2213408	103488	103512
2214016	103520	103544
2214592	103488	103544
2215168	103464	103544
2215744	103432	103544
2216320	103384	103544
2216896	103352	103512
2217472	103304	103304
2218048	102600	102728
2218624	102336	102336
2219200	102240	102336
2219776	102216	102336
2220376	102240	102336
2220976	102264	102336
2221552	102240	102312
2222128	102192	102192
2222728	102216	102216
2223352	102264	102264
2223952	102288	102288
2224552	102312	102312
2225176	102360	102360
2225776	102384	102384
2226352	102360	102384
2226928	102336	102384
2227504	102312	102384
2228080	102264	102384
2229360	102968	103088
2229960	102992	103088
2230632	103088	103088
2231472	103352	103352
2232072	103376	103376
2232696	103424	103424
2233296	103448	103448
2233896	103472	103472
2234520	103520	103520
2235120	103544	103544
2235696	103520	103544
2236272	103496	103544
2236848	103472	103544
2237424	103424	103544
2238000	103400	103520
2238576	103352	103352
2239176	103376	103376
2239800	103424	103424
2240400	103448	103448
2241000	103472	103472
2241600	103496	103496
2242176	103472	103496
2242800	103520	103544
2243400	103544	103544
2243976	103520	103544
2244552	103496	103544
2245128	103472	103544
2245704	103424	103544
2246280	103400	103544
2246856	103352	103352
2247456	103376	103376
2248080	103424	103424
2248680	103448	103448
2249280	103472	103472
2249880	103496	103496
2250456	103472	103496
2251080	103520	103544
2251680	103544	103544
2252256	103520	103544
2252832	103496	103544
2253408	103472	103544
2253984	103424	103544
2254560	103400	103544
2255136	103352	103352
2255736	103376	103376
2256360	103424	103424
2256960	103448	103448
2257560	103472	103472
2258184	103520	103520
2258784	103544	103544
2259360	103520	103544
2259936	103496	103544
2260512	103472	103544
2261088	103424	103544
2261664	103400	103520
2262240	103352	103352
2262848	103384	103384
2263472	103432	103432
2264072	103456	103456
2264672	103480	103480
2265280	103512	103512
2265856	103488	103512
2266480	103536	103560
2267088	103568	103592
2267664	103536	103592
2268240	103512	103592
2268816	103480	103592
2269392	103432	103592
2269968	103400	103560
2270544	103352	103352
2271120	102648	102776
2271696	102384	102384
2272272	102288	102384
2272848	102264	102384
2273448	102288	102384
2274048	102312	102384
2274624	102288	102360
2275200	102240	102240
2275800	102264	102264
2276424	102312	102312
2277024	102336	102336
2277624	102360	102360
2278248	102408	102408
2278848	102432	102432
2279424	102408	102432
2280000	102384	102432
2280576	102360	102432
2281152	102312	102432
2282432	103016	103136
2283032	103040	103136
2283704	103136	103136
2284544	103400	103400
2285144	103424	103424
2285768	103472	103472
2286368	103496	103496
2286968	103520	103520
2287592	103568	103568
2288192	103592	103592
2288768	103568	103592
2289344	103544	103592
2289920	103520	103592
2290496	103472	103592
2291072	103448	103568
2291648	103400	103400
2292248	103424	103424
2292872	103472	103472
2293472	103496	103496
2294072	103520	103520
2294672	103544	103544
2295248	103520	103544
2295872	103568	103592
2296472	103592	103592
2297048	103568	103592
2297624	103544	103592
2298200	103520	103592
2298776	103472	103592
2299352	103448	103592
2299928	103400	103400
2300528	103424	103424
2301152	103472	103472
2301752	103496	103496
2302352	103520	103520
2302952	103544	103544
2303528	103520	103544
2304152	103568	103592
2304752	103592	103592
2305328	103568	103592
2305904	103544	103592
2306480	103520	103592
2307056	103472	103592
2307632	103448	103592
2308208	103400	103400
2308808	103424	103424
2309432	103472	103472
2310032	103496	103496
2310632	103520	103520
2311256	103568	103568
2311856	103592	103592
2312432	103568	103592
2313008	103544	103592
2313584	103520	103592
2314160	103472	103592
2314736	103448	103568
2315312	103400	103400
2315920	103432	103432
2316544	103480	103480
2317144	103504	103504
2317744	103528	103528
2318352	103560	103560
2318928	103536	103560
2319552	103584	103608
2320160	103616	103640
2320736	103584	103640
2321312	103560	103640
2321888	103528	103640
2322464	103480	103640
2323040	103448	103608
2323616	103400	103400
2324192	102696	102824
2324768	102432	102432
2325344	102336	102432
2325920	102312	102432
2326520	102336	102432
2327120	102360	102432
2327696	102336	102408
2328272	102288	102288
2328872	102312	102312
2329496	102360	102360
2330096	102384	102384
2330696	102408	102408
2331320	102456	102456
2331920	102480	102480
2332496	102456	102480
2333072	102432	102480
2333648	102408	102480
2334224	102360	102480
2334824	102384	102480
2335448	102432	102480
2336048	102456	102480
2336648	102480	102480
2337272	102528	102528
2337872	102552	102552
2338448	102528	102552
2339024	102504	102552
2339600	102480	102552
2340176	102432	102552
2340752	102408	102552
2341328	102360	102552
2341904	102336	102528
2342480	102288	102288
2343056	101584	101712
2344336	102288	102288
2344936	102312	102312
2345608	102408	102408
2346448	102672	102672
2347040	102688	102688
2347664	102736	102736
2348256	102752	102752
2348856	102776	102776
2349480	102824	102824
2350072	102840	102840
2350648	102824	102840
2351224	102800	102840
2351800	102784	102840
2352376	102736	102840
2352952	102720	102824
2353528	102672	102672
2354128	102696	102696
2354752	102744	102744
2355344	102760	102760
2355944	102784	102784
2356544	102808	102808
2357120	102792	102808
2357744	102840	102856
2358344	102864	102880
2358920	102840	102880
2359496	102816	102880
2360072	102792	102880
2360648	102744	102880
2361224	102720	102856
2361800	102672	102672
2362400	102696	102696
2363024	102744	102744
2363616	102760	102760
2364216	102784	102784
2364816	102808	102808
2365392	102792	102808
2366016	102840	102856
2366616	102864	102880
2367192	102840	102880
2367768	102816	102880
2368344	102792	102880
2368920	102744	102880
2369496	102720	102856
2370072	102672	102672
2370664	102688	102688
2371288	102736	102736
2371880	102752	102752
2372480	102776	102776
2373104	102824	102824
2373696	102840	102840
2374272	102824	102840
2374848	102800	102840
2375424	102784	102840
2376000	102736	102840
2376576	102720	102824
2377152	102672	102672
2377752	102696	102696
2378376	102744	102744
2378968	102760	102760
2379568	102784	102784
2380168	102808	102808
2380744	102792	102808
2381368	102840	102856
2381968	102864	102880
2382544	102840	102880
2383120	102816	102880
2383696	102792	102880
2384272	102744	102880
2384848	102720	102856
2385424	102672	102672
2386000	101968	102096
2386576	101912	102096
2387856	102616	102672
2388456	102640	102672
2389128	102736	102768
2389968	103000	103032
2390576	103032	103032
2391200	103080	103080
2391800	103104	103104
2392400	103128	103128
2393024	103176	103176
2393624	103200	103200
2394200	103176	103200
2394776	103152	103200
2395352	103120	103200
2395928	103072	103200
2396552	103120	103200
2397128	103096	103176
2397736	103128	103176
2398312	103080	103080
2398888	102376	102504
2400168	103080	103080
2400768	103104	103104
2401440	103200	103200
2402280	103464	103464
2402880	103488	103488
2403504	103536	103536
2404104	103560	103560
2404704	103584	103584
2405328	103632	103632
2405928	103656	103656
2406504	103632	103656
2407080	103608	103656
2407656	103584	103656
2408232	103536	103656
2408808	103512	103632
2409384	103464	103464
2409984	103488	103488
2410608	103536	103536
2411208	103560	103560
2411808	103584	103584
2412432	103632	103632
2413032	103656	103656
2413608	103632	103656
2414184	103608	103656
2414760	103584	103656
2415336	103536	103656
2415912	103512	103632
2416488	103464	103464
2417088	103488	103488
2417712	103536	103536
2418312	103560	103560
2418912	103584	103584
2419536	103632	103632
2420136	103656	103656
2420712	103632	103656
2421288	103608	103656
2421864	103584	103656
2422440	103536	103656
2423016	103512	103632
2423592	103464	103464
2424192	103488	103488
2424816	103536	103536
2425416	103560	103560
2426016	103584	103584
2426640	103632	103632
2427240	103656	103656
2427816	103632	103656
2428392	103608	103656
2428968	103584	103656
2429544	103536	103656
2430144	103560	103656
2430768	103608	103656
2431368	103632	103656
2431968	103656	103656
2432592	103704	103704
2433192	103728	103728
2433768	103704	103728
2434344	103680	103728
2434920	103656	103728
2435496	103608	103728
2436072	103584	103728
2436648	103536	103728
2437224	103512	103704
2437800	103464	103464
2438400	103488	103488
2439024	103536	103536
2439624	103560	103560
2440224	103584	103584
2440848	103632	103632
2441448	103656	103656
2442024	103632	103656
2442600	103608	103656
2443176	103584	103656
2443752	103536	103656
2444328	103512	103632
2444904	103464	103464
2445512	103496	103496
2446136	103544	103544
2446736	103568	103568
2447336	103592	103592
2447944	103624	103624
2448520	103600	103624
2449144	103648	103672
2449752	103680	103704
2450328	103648	103704
2450904	103624	103704
2451480	103592	103704
2452056	103544	103704
2452632	103512	103672
2453208	103464	103464
2453808	103488	103488
2454432	103536	103536
2455032	103560	103560
2455632	103584	103584
2456232	103608	103608
2456808	103584	103608
2457432	103632	103656
2458032	103656	103656
2458608	103632	103656
2459184	103608	103656
2459760	103584	103656
2460336	103536	103656
2460912	103512	103656
2461488	103464	103464
2462088	103488	103488
2462712	103536	103536
2463312	103560	103560
2463912	103584	103584
2464536	103632	103632
2465136	103656	103656
2465712	103632	103656
2466288	103608	103656
2466864	103584	103656
2467440	103536	103656
2468016	103512	103632
2468592	103464	103464
2469200	103496	103496
2469824	103544	103544
2470424	103568	103568
2471024	103592	103592
2471632	103624	103624
2472208	103600	103624
2472832	103648	103672
2473440	103680	103704
2474016	103648	103704
2474592	103624	103704
2475168	103592	103704
2475744	103544	103704
2476320	103512	103672
2476896	103464	103464
2477496	103488	103488
2478120	103536	103536
2478720	103560	103560
2479320	103584	103584
2479944	103632	103632
2480544	103656	103656
2481120	103632	103656
2481696	103608	103656
2482272	103584	103656
2482848	103536	103656
2484128	104240	104360
2484728	104264	104360
2485400	104360	104360
2486240	104624	104624
2486840	104648	104648
2487464	104696	104696
2488064	104720	104720
2488664	104744	104744
2489288	104792	104792
2489888	104816	104816
2490464	104792	104816
2491040	104768	104816
2491616	104744	104816
2492192	104696	104816
2492768	104672	104792
2493344	104624	104624
2493952	104656	104656
2494576	104704	104704
2495176	104728	104728
2495776	104752	104752
2496384	104784	104784
2496960	104760	104784
2497584	104808	104832
2498192	104840	104864
2498768	104808	104864
2499344	104784	104864
2499920	104752	104864
2500496	104704	104864
2501072	104672	104832
2501648	104624	104624
2502248	104648	104648
2502872	104696	104696
2503472	104720	104720
2504072	104744	104744
2504672	104768	104768
2505248	104744	104768
2505872	104792	104816
2506472	104816	104816
2507048	104792	104816
2507624	104768	104816
2508200	104744	104816
2508776	104696	104816
2509352	104672	104816
2509928	104624	104624
2510528	104648	104648
2511152	104696	104696
2511752	104720	104720
2512352	104744	104744
2512976	104792	104792
2513576	104816	104816
2514152	104792	104816
2514728	104768	104816
2515304	104744	104816
2515880	104696	104816
2516456	104672	104792
2517032	104624	104624
2517640	104656	104656
2518264	104704	104704
2518864	104728	104728
2519464	104752	104752
2520072	104784	104784
2520648	104760	104784
2521272	104808	104832
2521880	104840	104864
2522456	104808	104864
2523032	104784	104864
2523608	104752	104864
2524184	104704	104864
2524760	104672	104832
2525336	104624	104624
2525912	103920	104048
2526488	103656	103656
2527064	103560	103656
2527640	103536	103656
2528240	103560	103656
2528840	103584	103656
2529416	103560	103632
2529992	103512	103512
2530592	103536	103536
2531216	103584	103584
2531816	103608	103608
2532416	103632	103632
2533040	103680	103680
2533640	103704	103704
2534216	103680	103704
2534792	103656	103704
2535368	103632	103704
2535944	103584	103704
2537224	104288	104408
2537824	104312	104408
2538496	104408	104408
2539336	104672	104672
2539936	104696	104696
2540560	104744	104744
2541160	104768	104768
2541760	104792	104792
2542384	104840	104840
2542984	104864	104864
2543560	104840	104864
2544136	104816	104864
2544712	104792	104864
2545288	104744	104864
2545864	104720	104840
2546440	104672	104672
2547048	104704	104704
2547672	104752	104752
2548272	104776	104776
2548872	104800	104800
2549480	104832	104832
2550056	104808	104832
2550680	104856	104880
2551288	104888	104912
2551864	104856	104912
2552440	104832	104912
2553016	104800	104912
2553592	104752	104912
2554168	104720	104880
2554744	104672	104672
2555344	104696	104696
2555968	104744	104744
2556568	104768	104768
2557168	104792	104792
2557768	104816	104816
2558344	104792	104816
2558968	104840	104864
2559568	104864	104864
2560144	104840	104864
2560720	104816	104864
2561296	104792	104864
2561872	104744	104864
2562448	104720	104864
2563024	104672	104672
2563624	104696	104696
2564248	104744	104744
2564848	104768	104768
2565448	104792	104792
2566072	104840	104840
2566672	104864	104864
2567248	104840	104864
2567824	104816	104864
2568400	104792	104864
2568976	104744	104864
2569552	104720	104840
2570128	104672	104672
2570736	104704	104704
2571360	104752	104752
2571960	104776	104776
2572560	104800	104800
2573168	104832	104832
2573744	104808	104832
2574368	104856	104880
2574976	104888	104912
2575552	104856	104912
2576128	104832	104912
2576704	104800	104912
2577280	104752	104912
2577856	104720	104880
2578432	104672	104672
2579008	103968	104096
2579584	103704	103704
2580160	103608	103704
2580736	103584	103704
2581336	103608	103704
2581936	103632	103704
2582512	103608	103680
2583088	103560	103560
2583688	103584	103584
2584312	103632	103632
2584912	103656	103656
2585512	103680	103680
2586136	103728	103728
2586736	103752	103752
2587312	103728	103752
2587888	103704	103752
2588464	103680	103752
2589040	103632	103752
2590320	104336	104456
2590920	104360	104456
2591592	104456	104456
2592432	104720	104720
2593032	104744	104744
2593656	104792	104792
2594256	104816	104816
2594856	104840	104840
2595480	104888	104888
2596080	104912	104912
2596656	104888	104912
2597232	104864	104912
2597808	104840	104912
2598384	104792	104912
2598960	104768	104888
2599536	104720	104720
2600144	104752	104752
2600768	104800	104800
2601368	104824	104824
2601968	104848	104848
2602576	104880	104880
2603152	104856	104880
2603776	104904	104928
2604384	104936	104960
2604960	104904	104960
2605536	104880	104960
2606112	104848	104960
2606688	104800	104960
2607264	104768	104928
2607840	104720	104720
2608440	104744	104744
2609064	104792	104792
2609664	104816	104816
2610264	104840	104840
2610864	104864	104864
2611440	104840	104864
2612064	104888	104912
2612664	104912	104912
2613240	104888	104912
2613816	104864	104912
2614392	104840	104912
2614968	104792	104912
2615544	104768	104912
2616120	104720	104720
2616720	104744	104744
2617344	104792	104792
2617944	104816	104816
2618544	104840	104840
2619168	104888	104888
2619768	104912	104912
2620344	104888	104912
2620920	104864	104912
2621496	104840	104912
2622072	104792	104912
2622648	104768	104888
2623224	104720	104720
2623832	104752	104752
2624456	104800	104800
2625056	104824	104824
2625656	104848	104848
2626264	104880	104880
2626840	104856	104880
2627464	104904	104928
2628072	104936	104960
2628648	104904	104960
2629224	104880	104960
2629800	104848	104960
2630376	104800	104960
2630952	104768	104928
2631528	104720	104720
2632104	104016	104144
2632680	103752	103752
2633256	103656	103752
2633832	103632	103752
2634432	103656	103752
2635032	103680	103752
2635608	103656	103728
2636184	103608	103608
2636784	103632	103632
2637408	103680	103680
2638008	103704	103704
2638608	103728	103728
2639232	103776	103776
2639832	103800	103800
2640408	103776	103800
2640984	103752	103800
2641560	103728	103800
2642136	103680	103800
2642736	103704	103800
2643360	103752	103800
2643960	103776	103800
2644560	103800	103800
2645184	103848	103848
2645784	103872	103872
2646360	103848	103872
2646936	103824	103872
2647512	103800	103872
2648088	103752	103872
2648664	103728	103872
2649240	103680	103872
2649816	103656	103848
2650392	103608	103608
2650968	102904	103032
2651544	102856	103032
2652824	103560	103608
2653424	103584	103608
2654096	103680	103704
2654936	103944	103968
2655536	103968	103968
2656160	104016	104016
2656752	104032	104032
2657352	104056	104056
2657976	104104	104104
2658568	104120	104120
2659144	104104	104120
2659720	104080	104120
2660296	104056	104120
2660872	104008	104120
2661496	104056	104120
2662072	104040	104104
2662672	104064	104104
2663248	104016	104016
2663824	103312	103440
2665104	104016	104016
2665704	104040	104040
2666376	104136	104136
2667216	104400	104400
2667808	104416	104416
2668432	104464	104464
2669024	104480	104480
2669624	104504	104504
2670248	104552	104552
2670840	104568	104568
2671416	104552	104568
2671992	104528	104568
2672568	104512	104568
2673144	104464	104568
2673720	104448	104552
2674296	104400	104400
2674888	104416	104416
2675512	104464	104464
2676104	104480	104480
2676704	104504	104504
2677328	104552	104552
2677920	104568	104568
2678496	104552	104568
2679072	104528	104568
2679648	104512	104568
2680224	104464	104568
2680800	104448	104552
2681376	104400	104400
2681968	104416	104416
2682592	104464	104464
2683184	104480	104480
2683784	104504	104504
2684408	104552	104552
2685000	104568	104568
2685576	104552	104568
2686152	104528	104568
2686728	104512	104568
2687304	104464	104568
2687880	104448	104552
2688456	104400	104400
2689048	104416	104416
2689672	104464	104464
2690264	104480	104480
2690864	104504	104504
2691488	104552	104552
2692080	104568	104568
2692656	104552	104568
2693232	104528	104568
2693808	104512	104568
2694384	104464	104568
2694976	104480	104568
2695600	104528	104568
2696192	104544	104568
2696792	104568	104568
2697416	104616	104616
2698008	104632	104632
2698584	104616	104632
2699160	104592	104632
2699736	104576	104632
2700312	104528	104632
2700888	104512	104632
2701464	104464	104632
2702040	104448	104616
2702616	104400	104400
2703208	104416	104416
2703832	104464	104464
2704424	104480	104480
2705024	104504	104504
2705648	104552	104552
2706240	104568	104568
2706816	104552	104568
2707392	104528	104568
